23,0.739,0.0,0.0,0.13,0.13,0.0,0.13,0.51,0.306;0,0,1
62,0.79,0.0,0.032,0.065,0.113,0.0,0.097,0.79,0.097;0,0,1
32,0.656,0.0,0.125,0.125,0.094,0.0,0.25,0.478,0.412;0,0,1
28,0.0,0.0,0.964,0.0,0.0,0.036,0.964,0.0,0.964;1,0,0
28,0.857,0.0,0.0,0.0,0.036,0.107,0.0,0.857,0.0;0,1,0
31,0.742,0.0,0.0,0.065,0.0,0.194,0.065,0.73,0.076;0,0,1
32,0.219,0.0,0.5,0.281,0.0,0.0,0.781,0.172,0.828;0,0,1
39,0.692,0.077,0.026,0.077,0.128,0.0,0.179,0.314,0.451;0,0,1
27,0.889,0.0,0.037,0.037,0.037,0.0,0.074,0.883,0.08;0,0,1
66,0.727,0.015,0.015,0.182,0.061,0.0,0.212,0.4,0.502;0,0,1
32,0.625,0.031,0.0,0.031,0.062,0.25,0.062,0.625,0.062;0,0,1
55,0.382,0.018,0.055,0.473,0.073,0.0,0.545,0.146,0.764;0,0,1
30,0.6,0.0,0.0,0.233,0.167,0.0,0.233,0.482,0.337;0,0,1
35,0.657,0.057,0.029,0.257,0.0,0.0,0.343,0.657,0.343;0,0,1
28,0.786,0.0,0.0,0.071,0.143,0.0,0.071,0.645,0.175;0,0,1
36,0.417,0.056,0.0,0.389,0.139,0.0,0.444,0.32,0.535;0,0,1
28,0.071,0.036,0.893,0.0,0.0,0.0,0.929,0.041,0.959;1,0,0
72,0.806,0.0,0.097,0.014,0.042,0.042,0.111,0.718,0.192;0,0,1
27,0.185,0.481,0.0,0.296,0.037,0.0,0.778,0.083,0.878;0,0,1
23,0.739,0.0,0.0,0.13,0.087,0.043,0.13,0.381,0.372;0,0,1
27,0.296,0.0,0.037,0.593,0.074,0.0,0.63,0.064,0.842;1,0,0
33,0.848,0.0,0.0,0.061,0.091,0.0,0.061,0.823,0.085;0,0,1
22,0.091,0.591,0.045,0.227,0.0,0.045,0.864,0.053,0.9;1,0,0
31,0.903,0.032,0.0,0.065,0.0,0.0,0.097,0.903,0.097;0,1,0
61,0.131,0.016,0.016,0.836,0.0,0.0,0.869,0.02,0.98;1,0,0
35,0.0,0.0,0.829,0.0,0.0,0.171,0.829,0.0,0.829;1,0,0
56,0.286,0.393,0.036,0.286,0.0,0.0,0.714,0.25,0.75;0,0,1
27,0.333,0.074,0.037,0.37,0.185,0.0,0.481,0.15,0.633;0,0,1
25,0.72,0.0,0.04,0.08,0.16,0.0,0.12,0.596,0.221;0,0,1
27,0.556,0.0,0.111,0.222,0.111,0.0,0.333,0.54,0.348;0,0,1
77,0.013,0.0,0.013,0.974,0.0,0.0,0.987,0.0040,0.996;1,0,0
25,0.84,0.0,0.04,0.04,0.08,0.0,0.08,0.644,0.239;0,0,1
26,0.385,0.0,0.231,0.192,0.192,0.0,0.423,0.173,0.592;0,0,1
65,0.892,0.0,0.0,0.062,0.046,0.0,0.062,0.845,0.107;0,0,1
39,0.026,0.949,0.0,0.026,0.0,0.0,0.974,0.0090,0.991;1,0,0
33,0.848,0.03,0.0,0.061,0.061,0.0,0.091,0.764,0.17;0,0,1
25,0.56,0.0,0.0,0.4,0.04,0.0,0.4,0.382,0.572;0,0,1
30,0.033,0.0,0.967,0.0,0.0,0.0,0.967,0.0050,0.995;1,0,0
33,0.909,0.0,0.03,0.03,0.03,0.0,0.061,0.872,0.097;0,1,0
31,0.677,0.0,0.097,0.161,0.065,0.0,0.258,0.533,0.395;0,0,1
33,0.394,0.03,0.0,0.545,0.03,0.0,0.576,0.394,0.576;0,0,1
18,0.5,0.222,0.0,0.278,0.0,0.0,0.5,0.337,0.663;1,0,0
32,0.0,0.938,0.0,0.0,0.0,0.062,0.938,0.0,0.938;1,0,0
35,0.4,0.0,0.029,0.543,0.029,0.0,0.571,0.281,0.689;0,0,1
33,0.061,0.0,0.0,0.939,0.0,0.0,0.939,0.019,0.981;1,0,0
30,0.767,0.067,0.033,0.133,0.0,0.0,0.233,0.56,0.44;0,0,1
34,0.235,0.0,0.176,0.529,0.029,0.029,0.706,0.109,0.826;1,0,0
57,0.632,0.035,0.035,0.14,0.158,0.0,0.211,0.309,0.444;0,0,1
57,0.895,0.0,0.0,0.035,0.053,0.018,0.035,0.89,0.04;0,1,0
39,0.103,0.026,0.821,0.026,0.0,0.026,0.872,0.014,0.958;1,0,0
29,0.241,0.0,0.0,0.759,0.0,0.0,0.759,0.05,0.95;1,0,0
60,0.817,0.05,0.0,0.05,0.083,0.0,0.1,0.573,0.295;0,0,1
57,0.175,0.0,0.0,0.825,0.0,0.0,0.825,0.105,0.895;1,0,0
54,0.611,0.0,0.093,0.296,0.0,0.0,0.389,0.376,0.624;0,0,1
33,0.152,0.545,0.061,0.242,0.0,0.0,0.848,0.022,0.978;1,0,0
28,0.536,0.0,0.107,0.25,0.107,0.0,0.357,0.15,0.674;0,0,1
41,0.829,0.024,0.073,0.049,0.024,0.0,0.146,0.724,0.249;0,0,1
38,0.947,0.0,0.0,0.026,0.026,0.0,0.026,0.947,0.026;0,1,0
63,0.587,0.079,0.079,0.222,0.016,0.016,0.381,0.587,0.381;0,0,1
40,0.175,0.625,0.0,0.15,0.0,0.05,0.775,0.061,0.884;1,0,0
27,0.556,0.0,0.037,0.037,0.185,0.185,0.074,0.527,0.097;0,0,1
73,0.575,0.014,0.027,0.342,0.041,0.0,0.384,0.24,0.699;1,0,0
62,0.774,0.016,0.0,0.113,0.097,0.0,0.129,0.695,0.203;0,0,1
21,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0;1,0,0
29,0.379,0.0,0.0,0.0,0.069,0.552,0.0,0.379,0.0;0,0,1
28,0.071,0.036,0.0,0.893,0.0,0.0,0.929,0.025,0.975;1,0,0
29,0.862,0.0,0.0,0.034,0.103,0.0,0.034,0.854,0.043;0,1,0
37,0.541,0.0,0.081,0.297,0.081,0.0,0.378,0.227,0.658;1,0,0
35,0.771,0.086,0.0,0.057,0.086,0.0,0.143,0.33,0.471;0,0,1
32,0.531,0.0,0.0,0.0,0.188,0.281,0.0,0.531,0.0;0,0,1
28,0.929,0.0,0.0,0.071,0.0,0.0,0.071,0.885,0.115;0,1,0
47,0.489,0.064,0.043,0.319,0.085,0.0,0.426,0.185,0.696;0,0,1
51,0.863,0.0,0.02,0.059,0.039,0.02,0.078,0.83,0.11;0,0,1
21,0.476,0.429,0.0,0.095,0.0,0.0,0.524,0.476,0.524;0,0,1
36,0.917,0.0,0.0,0.0,0.083,0.0,0.0,0.917,0.0;0,1,0
19,0.105,0.0,0.0,0.895,0.0,0.0,0.895,0.06,0.94;1,0,0
27,0.037,0.0,0.0,0.963,0.0,0.0,0.963,0.0080,0.992;1,0,0
23,0.913,0.0,0.0,0.087,0.0,0.0,0.087,0.778,0.222;0,0,1
48,0.25,0.0,0.021,0.688,0.042,0.0,0.708,0.06,0.89;1,0,0
59,0.542,0.068,0.22,0.085,0.085,0.0,0.373,0.31,0.584;0,0,1
33,0.939,0.0,0.0,0.03,0.03,0.0,0.03,0.861,0.103;0,1,0
34,0.794,0.0,0.059,0.088,0.059,0.0,0.147,0.783,0.158;0,0,1
46,0.174,0.043,0.065,0.652,0.065,0.0,0.761,0.039,0.887;1,0,0
27,0.667,0.0,0.037,0.111,0.185,0.0,0.148,0.63,0.182;0,0,1
24,0.083,0.25,0.042,0.583,0.042,0.0,0.875,0.021,0.935;1,0,0
51,0.745,0.039,0.0,0.078,0.137,0.0,0.118,0.745,0.118;0,0,1
52,0.654,0.096,0.019,0.212,0.019,0.0,0.327,0.475,0.503;0,0,1
40,0.55,0.0,0.025,0.3,0.125,0.0,0.325,0.377,0.479;0,0,1
24,0.708,0.042,0.0,0.125,0.125,0.0,0.167,0.649,0.222;0,0,1
30,0.433,0.033,0.0,0.533,0.0,0.0,0.567,0.328,0.672;0,0,1
27,0.185,0.037,0.444,0.148,0.148,0.037,0.63,0.062,0.733;0,0,1
21,0.048,0.0,0.952,0.0,0.0,0.0,0.952,0.048,0.952;1,0,0
60,0.583,0.05,0.017,0.183,0.15,0.017,0.25,0.566,0.267;0,0,1
55,0.436,0.036,0.073,0.364,0.091,0.0,0.473,0.185,0.699;1,0,0
27,0.926,0.0,0.0,0.037,0.037,0.0,0.037,0.926,0.037;0,1,0
19,0.842,0.0,0.053,0.105,0.0,0.0,0.158,0.68,0.32;0,0,1
28,0.893,0.0,0.107,0.0,0.0,0.0,0.107,0.822,0.178;0,0,1
33,0.697,0.03,0.0,0.212,0.061,0.0,0.242,0.237,0.637;0,0,1
51,0.667,0.078,0.0,0.235,0.02,0.0,0.314,0.638,0.343;0,0,1
19,0.737,0.0,0.0,0.105,0.158,0.0,0.105,0.492,0.269;0,0,1
37,0.054,0.459,0.027,0.459,0.0,0.0,0.946,0.01,0.99;1,0,0
44,0.773,0.0,0.045,0.068,0.114,0.0,0.114,0.766,0.12;0,0,1
53,0.698,0.038,0.0,0.075,0.17,0.019,0.113,0.339,0.307;0,0,1
31,0.839,0.032,0.0,0.0,0.129,0.0,0.032,0.818,0.051;0,0,1
27,0.37,0.0,0.222,0.185,0.111,0.111,0.407,0.107,0.597;0,0,1
25,0.8,0.0,0.04,0.12,0.04,0.0,0.16,0.655,0.298;0,0,1
57,0.825,0.0,0.0,0.105,0.07,0.0,0.105,0.718,0.204;0,0,1
52,0.808,0.0,0.019,0.154,0.0,0.019,0.173,0.808,0.173;0,0,1
33,0.636,0.0,0.182,0.091,0.091,0.0,0.273,0.315,0.548;0,0,1
34,0.853,0.0,0.0,0.029,0.118,0.0,0.029,0.82,0.058;0,0,1
26,0.115,0.0,0.808,0.077,0.0,0.0,0.885,0.026,0.974;1,0,0
36,0.556,0.083,0.083,0.25,0.028,0.0,0.417,0.134,0.818;1,0,0
33,0.364,0.0,0.212,0.303,0.091,0.03,0.515,0.16,0.695;0,0,1
33,0.97,0.0,0.0,0.0,0.0,0.03,0.0,0.97,0.0;0,1,0
26,0.192,0.462,0.038,0.231,0.077,0.0,0.731,0.088,0.83;1,0,0
23,0.478,0.087,0.0,0.391,0.043,0.0,0.478,0.257,0.691;1,0,0
23,0.739,0.0,0.0,0.043,0.217,0.0,0.043,0.707,0.07;0,0,1
31,0.613,0.032,0.161,0.161,0.032,0.0,0.355,0.262,0.689;0,0,1
21,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0;1,0,0
37,0.243,0.027,0.135,0.216,0.324,0.054,0.378,0.14,0.451;0,0,1
27,0.556,0.074,0.0,0.222,0.074,0.074,0.296,0.264,0.528;0,0,1
20,0.9,0.0,0.0,0.05,0.05,0.0,0.05,0.738,0.187;0,0,1
27,0.481,0.0,0.296,0.0,0.185,0.037,0.296,0.128,0.524;0,0,1
29,0.759,0.0,0.0,0.207,0.034,0.0,0.207,0.427,0.516;0,0,1
55,0.527,0.127,0.055,0.182,0.109,0.0,0.364,0.219,0.626;0,0,1
25,0.44,0.04,0.04,0.44,0.04,0.0,0.52,0.404,0.556;0,0,1
42,0.881,0.024,0.0,0.095,0.0,0.0,0.119,0.841,0.159;0,1,0
32,0.281,0.594,0.031,0.062,0.031,0.0,0.688,0.159,0.807;1,0,0
35,0.886,0.0,0.029,0.086,0.0,0.0,0.114,0.862,0.138;0,1,0
36,0.361,0.0,0.111,0.333,0.167,0.028,0.444,0.295,0.506;0,0,1
33,0.121,0.0,0.0,0.061,0.212,0.606,0.061,0.116,0.064;0,0,1
39,0.154,0.0,0.026,0.282,0.103,0.436,0.308,0.067,0.351;0,0,1
34,0.794,0.0,0.059,0.0,0.118,0.029,0.059,0.774,0.078;0,0,1
51,0.569,0.118,0.0,0.118,0.157,0.039,0.235,0.418,0.358;0,0,1
51,0.882,0.0,0.0,0.098,0.0,0.02,0.098,0.783,0.196;0,0,1
40,0.175,0.0,0.0,0.75,0.0,0.075,0.75,0.025,0.888;1,0,0
25,0.4,0.0,0.32,0.08,0.16,0.04,0.4,0.118,0.609;0,0,1
53,0.321,0.038,0.132,0.491,0.019,0.0,0.66,0.107,0.87;1,0,0
31,0.774,0.0,0.065,0.161,0.0,0.0,0.226,0.29,0.71;1,0,0
21,0.667,0.0,0.0,0.19,0.143,0.0,0.19,0.283,0.458;0,0,1
22,0.364,0.0,0.0,0.136,0.182,0.318,0.136,0.363,0.137;0,0,1
30,0.367,0.0,0.433,0.2,0.0,0.0,0.633,0.218,0.782;0,0,1
25,0.88,0.04,0.0,0.04,0.04,0.0,0.08,0.706,0.238;0,0,1
59,0.932,0.0,0.0,0.034,0.034,0.0,0.034,0.932,0.034;0,1,0
28,0.179,0.143,0.25,0.429,0.0,0.0,0.821,0.086,0.914;1,0,0
32,0.812,0.0,0.062,0.031,0.062,0.031,0.094,0.627,0.245;0,0,1
65,0.338,0.0,0.0,0.6,0.062,0.0,0.6,0.105,0.818;0,0,1
35,0.057,0.029,0.029,0.886,0.0,0.0,0.943,0.0080,0.992;1,0,0
29,0.759,0.0,0.0,0.0,0.103,0.138,0.0,0.759,0.0;0,0,1
23,0.652,0.043,0.0,0.304,0.0,0.0,0.348,0.583,0.417;0,0,1
30,0.067,0.867,0.0,0.033,0.0,0.033,0.9,0.017,0.949;1,0,0
33,0.576,0.061,0.0,0.182,0.121,0.061,0.242,0.537,0.279;0,0,1
26,0.769,0.115,0.0,0.077,0.038,0.0,0.192,0.73,0.231;0,0,1
56,0.036,0.0,0.964,0.0,0.0,0.0,0.964,0.022,0.978;1,0,0
57,0.018,0.0,0.035,0.86,0.0,0.088,0.895,0.01,0.902;1,0,0
29,0.483,0.034,0.241,0.172,0.069,0.0,0.448,0.483,0.448;0,0,1
58,0.517,0.19,0.0,0.172,0.069,0.052,0.362,0.23,0.605;0,0,1
28,0.0,0.036,0.5,0.036,0.0,0.429,0.571,0.0,0.571;0,0,1
30,0.067,0.933,0.0,0.0,0.0,0.0,0.933,0.027,0.973;1,0,0
60,0.333,0.033,0.133,0.383,0.067,0.05,0.55,0.116,0.741;0,0,1
46,0.174,0.0,0.0,0.065,0.109,0.652,0.065,0.132,0.076;0,0,1
32,0.562,0.031,0.188,0.156,0.062,0.0,0.375,0.447,0.487;0,0,1
29,0.931,0.0,0.0,0.034,0.034,0.0,0.034,0.931,0.034;0,1,0
27,0.926,0.0,0.0,0.0,0.074,0.0,0.0,0.926,0.0;0,1,0
38,0.789,0.0,0.026,0.105,0.079,0.0,0.132,0.425,0.417;0,0,1
28,0.643,0.0,0.143,0.143,0.071,0.0,0.286,0.323,0.57;0,0,1
28,0.321,0.357,0.0,0.143,0.179,0.0,0.5,0.13,0.658;0,0,1
24,0.083,0.875,0.0,0.042,0.0,0.0,0.917,0.083,0.917;1,0,0
48,0.042,0.021,0.854,0.062,0.021,0.0,0.938,0.01,0.969;1,0,0
43,0.279,0.0,0.023,0.605,0.023,0.07,0.628,0.052,0.831;1,0,0
58,0.448,0.0,0.362,0.19,0.0,0.0,0.552,0.21,0.79;0,0,1
46,0.065,0.0,0.739,0.13,0.043,0.022,0.87,0.018,0.914;1,0,0
30,0.633,0.0,0.0,0.2,0.167,0.0,0.2,0.553,0.273;0,0,1
63,0.857,0.0,0.048,0.032,0.063,0.0,0.079,0.857,0.079;0,1,0
32,0.469,0.219,0.031,0.25,0.0,0.031,0.5,0.469,0.5;0,0,1
27,0.593,0.0,0.037,0.222,0.148,0.0,0.259,0.22,0.533;0,0,1
57,0.0,0.754,0.053,0.193,0.0,0.0,1.0,0.0,1.0;1,0,0
68,0.103,0.015,0.029,0.838,0.015,0.0,0.882,0.037,0.948;1,0,0
24,0.583,0.042,0.083,0.125,0.167,0.0,0.25,0.23,0.502;0,0,1
31,0.032,0.032,0.032,0.871,0.0,0.032,0.935,0.0090,0.958;1,0,0
29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0;1,0,0
21,0.381,0.095,0.0,0.476,0.048,0.0,0.571,0.1,0.836;0,0,1
43,0.884,0.0,0.023,0.0,0.093,0.0,0.023,0.844,0.057;0,1,0
25,0.92,0.0,0.0,0.0,0.08,0.0,0.0,0.92,0.0;0,1,0
63,0.746,0.032,0.0,0.175,0.032,0.016,0.206,0.745,0.207;0,0,1
31,0.097,0.903,0.0,0.0,0.0,0.0,0.903,0.034,0.966;1,0,0
30,0.3,0.033,0.5,0.167,0.0,0.0,0.7,0.136,0.864;0,0,1
59,0.644,0.068,0.017,0.254,0.017,0.0,0.339,0.285,0.688;1,0,0
59,0.983,0.0,0.0,0.017,0.0,0.0,0.017,0.966,0.034;0,1,0
69,0.754,0.014,0.043,0.116,0.058,0.014,0.174,0.674,0.25;0,0,1
47,0.191,0.021,0.766,0.021,0.0,0.0,0.809,0.088,0.912;1,0,0
31,0.484,0.29,0.032,0.161,0.032,0.0,0.484,0.198,0.759;0,0,1
65,0.754,0.0,0.031,0.077,0.138,0.0,0.108,0.424,0.319;0,0,1
33,0.576,0.0,0.03,0.091,0.273,0.03,0.121,0.271,0.252;0,0,1
46,0.957,0.0,0.0,0.043,0.0,0.0,0.043,0.931,0.069;0,0,1
20,0.8,0.0,0.1,0.05,0.05,0.0,0.15,0.503,0.414;0,0,1
30,0.1,0.0,0.133,0.767,0.0,0.0,0.9,0.049,0.951;1,0,0
27,0.704,0.037,0.0,0.0,0.074,0.185,0.037,0.684,0.053;0,0,1
39,0.974,0.0,0.0,0.0,0.026,0.0,0.0,0.974,0.0;0,1,0
55,0.055,0.0,0.0,0.945,0.0,0.0,0.945,0.015,0.985;1,0,0
35,0.686,0.0,0.057,0.229,0.0,0.029,0.286,0.37,0.588;0,0,1
60,0.617,0.083,0.0,0.217,0.083,0.0,0.3,0.377,0.516;0,0,1
30,0.367,0.067,0.0,0.467,0.067,0.033,0.533,0.253,0.641;0,0,1
68,0.471,0.044,0.221,0.265,0.0,0.0,0.529,0.207,0.793;1,0,0
54,0.167,0.407,0.0,0.352,0.056,0.019,0.759,0.035,0.881;1,0,0
30,0.467,0.0,0.1,0.3,0.0,0.133,0.4,0.185,0.634;0,0,1
32,0.031,0.0,0.906,0.062,0.0,0.0,0.969,0.018,0.982;1,0,0
24,0.875,0.0,0.0,0.042,0.083,0.0,0.042,0.874,0.043;0,1,0
27,0.0,0.926,0.0,0.074,0.0,0.0,1.0,0.0,1.0;1,0,0
54,0.685,0.037,0.0,0.222,0.056,0.0,0.259,0.513,0.423;0,0,1
25,0.84,0.0,0.12,0.04,0.0,0.0,0.16,0.657,0.343;0,0,1
28,0.821,0.036,0.0,0.071,0.071,0.0,0.107,0.807,0.122;0,0,1
54,0.833,0.0,0.019,0.056,0.093,0.0,0.074,0.699,0.186;0,0,1
34,0.824,0.0,0.0,0.088,0.088,0.0,0.088,0.801,0.11;0,0,1
22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0;0,1,0
36,0.028,0.361,0.222,0.361,0.0,0.028,0.944,0.021,0.952;1,0,0
55,0.018,0.982,0.0,0.0,0.0,0.0,0.982,0.018,0.982;1,0,0
62,0.194,0.548,0.016,0.113,0.113,0.016,0.677,0.031,0.817;1,0,0
34,0.676,0.029,0.0,0.118,0.176,0.0,0.147,0.462,0.303;0,0,1
45,0.933,0.022,0.0,0.022,0.0,0.022,0.044,0.898,0.079;0,1,0
59,0.542,0.0,0.068,0.153,0.237,0.0,0.22,0.43,0.312;0,0,1
30,0.233,0.133,0.067,0.233,0.1,0.233,0.433,0.133,0.509;0,0,1
51,0.275,0.039,0.431,0.216,0.039,0.0,0.686,0.086,0.868;0,0,1
66,0.803,0.015,0.045,0.091,0.045,0.0,0.152,0.434,0.476;0,0,1
23,0.348,0.043,0.391,0.13,0.043,0.043,0.565,0.102,0.787;0,0,1
23,0.739,0.0,0.0,0.13,0.0,0.13,0.13,0.634,0.222;0,0,1
77,0.766,0.0,0.039,0.039,0.117,0.039,0.078,0.766,0.078;0,0,1
63,0.635,0.0,0.016,0.175,0.175,0.0,0.19,0.615,0.21;0,0,1
29,0.828,0.0,0.0,0.103,0.069,0.0,0.103,0.693,0.224;0,0,1
30,0.7,0.033,0.033,0.1,0.067,0.067,0.167,0.446,0.363;0,0,1
38,0.289,0.237,0.026,0.421,0.026,0.0,0.684,0.042,0.924;1,0,0
59,0.136,0.034,0.271,0.136,0.051,0.373,0.441,0.061,0.489;0,0,1
34,0.912,0.0,0.0,0.029,0.059,0.0,0.029,0.891,0.049;0,1,0
35,0.543,0.029,0.143,0.143,0.114,0.029,0.314,0.133,0.619;0,0,1
33,0.03,0.061,0.0,0.909,0.0,0.0,0.97,0.0080,0.992;1,0,0
31,0.935,0.0,0.0,0.032,0.032,0.0,0.032,0.908,0.059;0,1,0
35,0.143,0.0,0.029,0.8,0.0,0.029,0.829,0.095,0.875;1,0,0
54,0.519,0.019,0.074,0.296,0.093,0.0,0.389,0.178,0.683;0,0,1
60,0.0,0.033,0.967,0.0,0.0,0.0,1.0,0.0,1.0;1,0,0
27,0.815,0.0,0.037,0.037,0.111,0.0,0.074,0.738,0.141;0,0,1
22,0.091,0.0,0.909,0.0,0.0,0.0,0.909,0.091,0.909;1,0,0
27,0.259,0.0,0.074,0.667,0.0,0.0,0.741,0.237,0.763;1,0,0
30,0.367,0.1,0.0,0.167,0.367,0.0,0.267,0.19,0.373;0,0,1
37,0.838,0.081,0.0,0.054,0.027,0.0,0.135,0.418,0.516;0,0,1
62,0.129,0.0,0.032,0.823,0.0,0.016,0.855,0.033,0.95;1,0,0
38,0.816,0.026,0.053,0.053,0.053,0.0,0.132,0.708,0.234;0,1,0
28,0.036,0.0,0.893,0.071,0.0,0.0,0.964,0.023,0.977;1,0,0
58,0.345,0.017,0.0,0.621,0.017,0.0,0.638,0.345,0.638;0,0,1
31,0.935,0.0,0.032,0.032,0.0,0.0,0.065,0.778,0.222;0,0,1
60,0.75,0.0,0.033,0.1,0.117,0.0,0.133,0.465,0.347;0,0,1
34,0.029,0.0,0.059,0.912,0.0,0.0,0.971,0.01,0.99;1,0,0
31,0.806,0.032,0.065,0.065,0.032,0.0,0.161,0.776,0.191;0,0,1
36,0.056,0.0,0.889,0.056,0.0,0.0,0.944,0.039,0.961;1,0,0
42,0.333,0.381,0.024,0.262,0.0,0.0,0.667,0.11,0.89;0,0,1
65,0.554,0.031,0.031,0.323,0.062,0.0,0.385,0.483,0.454;0,0,1
45,0.867,0.067,0.0,0.022,0.044,0.0,0.089,0.684,0.254;0,0,1
33,0.152,0.667,0.061,0.091,0.0,0.03,0.818,0.079,0.89;1,0,0
32,0.062,0.0,0.0,0.938,0.0,0.0,0.938,0.0070,0.993;1,0,0
38,0.816,0.053,0.0,0.0,0.132,0.0,0.053,0.738,0.115;0,1,0
19,0.895,0.0,0.0,0.053,0.053,0.0,0.053,0.85,0.095;0,0,1
27,0.741,0.0,0.037,0.185,0.037,0.0,0.222,0.411,0.529;0,0,1
26,0.654,0.0,0.0,0.192,0.077,0.077,0.192,0.54,0.292;0,0,1
34,0.118,0.029,0.0,0.824,0.029,0.0,0.853,0.033,0.935;1,0,0
53,0.83,0.0,0.019,0.094,0.057,0.0,0.113,0.724,0.213;0,0,1
30,0.367,0.1,0.033,0.267,0.167,0.067,0.4,0.11,0.582;0,0,1
35,0.886,0.0,0.0,0.0,0.114,0.0,0.0,0.886,0.0;0,1,0
28,0.607,0.0,0.0,0.357,0.036,0.0,0.357,0.324,0.628;1,0,0
27,0.148,0.037,0.407,0.37,0.0,0.037,0.815,0.096,0.867;1,0,0
43,0.791,0.0,0.023,0.047,0.116,0.023,0.07,0.539,0.224;0,0,1
60,0.9,0.0,0.017,0.033,0.033,0.017,0.05,0.679,0.228;0,0,1
58,0.517,0.017,0.052,0.293,0.121,0.0,0.362,0.411,0.461;0,0,1
27,0.556,0.148,0.0,0.296,0.0,0.0,0.444,0.314,0.686;0,0,1
55,0.091,0.618,0.036,0.127,0.018,0.109,0.782,0.022,0.843;0,0,1
64,0.672,0.031,0.047,0.109,0.141,0.0,0.188,0.442,0.37;0,0,1
50,0.02,0.0,0.92,0.02,0.0,0.04,0.94,0.0070,0.953;1,0,0
44,0.523,0.0,0.25,0.159,0.068,0.0,0.409,0.327,0.594;0,0,1
27,0.37,0.0,0.0,0.296,0.296,0.037,0.296,0.319,0.341;0,0,1
38,0.553,0.158,0.026,0.132,0.132,0.0,0.316,0.124,0.64;0,0,1
52,0.154,0.019,0.038,0.75,0.038,0.0,0.808,0.051,0.908;1,0,0
61,0.361,0.016,0.246,0.311,0.066,0.0,0.574,0.104,0.811;0,0,1
36,0.194,0.083,0.028,0.667,0.028,0.0,0.778,0.063,0.906;0,0,1
19,0.421,0.105,0.158,0.211,0.105,0.0,0.474,0.215,0.66;0,0,1
33,0.788,0.0,0.0,0.152,0.03,0.03,0.152,0.507,0.398;0,0,1
24,0.0,0.0,0.958,0.042,0.0,0.0,1.0,0.0,1.0;1,0,0
29,0.621,0.138,0.034,0.138,0.069,0.0,0.31,0.203,0.674;0,0,1
38,0.342,0.026,0.0,0.605,0.026,0.0,0.632,0.048,0.916;1,0,0
36,0.75,0.0,0.028,0.083,0.083,0.056,0.111,0.559,0.256;0,0,1
30,0.667,0.0,0.0,0.067,0.267,0.0,0.067,0.644,0.087;0,0,1
41,0.951,0.0,0.0,0.024,0.024,0.0,0.024,0.886,0.086;0,0,1
45,0.867,0.0,0.022,0.067,0.044,0.0,0.089,0.527,0.373;0,0,1
37,0.892,0.0,0.0,0.054,0.054,0.0,0.054,0.8,0.137;0,1,0
27,0.556,0.074,0.0,0.333,0.037,0.0,0.407,0.207,0.737;0,0,1
30,0.333,0.467,0.0,0.1,0.067,0.033,0.567,0.333,0.567;0,0,1
39,0.359,0.026,0.026,0.59,0.0,0.0,0.641,0.359,0.641;0,0,1
24,0.417,0.042,0.042,0.375,0.0,0.125,0.458,0.187,0.658;0,0,1
31,0.516,0.032,0.097,0.194,0.161,0.0,0.323,0.312,0.493;0,0,1
28,0.679,0.0,0.0,0.036,0.25,0.036,0.036,0.641,0.062;0,0,1
63,0.683,0.048,0.0,0.175,0.095,0.0,0.222,0.583,0.316;0,0,1
26,0.654,0.077,0.0,0.077,0.038,0.154,0.154,0.647,0.161;0,0,1
27,0.037,0.037,0.0,0.926,0.0,0.0,0.963,0.014,0.986;1,0,0
28,0.357,0.0,0.107,0.536,0.0,0.0,0.643,0.327,0.673;1,0,0
63,0.0,0.0,0.905,0.0,0.0,0.095,0.905,0.0,0.905;1,0,0
27,0.815,0.037,0.0,0.148,0.0,0.0,0.185,0.807,0.193;0,0,1
26,0.846,0.0,0.0,0.077,0.077,0.0,0.077,0.783,0.136;0,0,1
27,0.481,0.037,0.0,0.222,0.259,0.0,0.259,0.183,0.444;0,0,1
25,0.52,0.12,0.0,0.2,0.16,0.0,0.32,0.202,0.564;0,0,1
53,0.83,0.038,0.0,0.075,0.057,0.0,0.113,0.803,0.14;0,1,0
30,0.7,0.0,0.0,0.067,0.067,0.167,0.067,0.689,0.077;0,0,1
23,0.87,0.0,0.043,0.043,0.043,0.0,0.087,0.87,0.087;0,1,0
61,0.852,0.0,0.016,0.066,0.066,0.0,0.082,0.667,0.24;0,0,1
32,0.844,0.0,0.0,0.156,0.0,0.0,0.156,0.844,0.156;0,0,1
55,0.6,0.0,0.0,0.309,0.073,0.018,0.309,0.52,0.386;0,0,1
23,0.826,0.0,0.0,0.087,0.0,0.087,0.087,0.718,0.183;0,0,1
57,0.456,0.035,0.018,0.439,0.053,0.0,0.491,0.235,0.702;0,0,1
49,0.061,0.02,0.918,0.0,0.0,0.0,0.939,0.061,0.939;1,0,0
34,0.676,0.029,0.0,0.029,0.147,0.118,0.059,0.589,0.114;0,0,1
23,0.739,0.0,0.087,0.087,0.087,0.0,0.174,0.497,0.382;0,0,1
